"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2012 10 12 13 30 500.4 850.3 505 808
2012 10 12 14 30 376 796.1 368 733
2012 10 12 15 30 216.3 664.8 198 584
2012 10 12 16 30 55.9 224.9 36 162
2012 10 12 17 30 0.1 0 0 0
2012 10 12 18 30 0 0 0 0
2012 10 12 19 30 0 0 0 0
2012 10 12 20 30 0 0 0 0
2012 10 12 21 30 0 0 0 0
2012 10 12 22 30 0 0 0 0
2012 10 12 23 30 0 0 0 0
2012 10 13 0 30 0 0 0 0
2012 10 13 1 30 0 0 0 0
2012 10 13 2 30 0 0 0 0
2012 10 13 3 30 0 0 0 0
2012 10 13 4 30 0 0 0 0
2012 10 13 5 30 0.8 0 0 0
2012 10 13 6 30 75.4 80.2 1 2
2012 10 13 7 30 213.6 331.4 200 379
2012 10 13 8 30 344.1 498 390 610
2012 10 13 9 30 522.2 734 457 509
2012 10 13 10 30 481.2 422.4 490 400
2012 10 13 11 30 603 826.6 584 582
2012 10 13 12 30 578.3 846.1 591 806
2012 10 13 13 30 497.2 819 502 792
2012 10 13 14 30 335.1 570.3 353 640
2012 10 13 15 30 201.9 514.5 181 409
2012 10 13 16 30 46.9 161 32 87
2012 10 13 17 30 0 0 0 0
2012 10 13 18 30 0 0 0 0
2012 10 13 19 30 0 0 0 0
2012 10 13 20 30 0 0 0 0
2012 10 13 21 30 0 0 0 0
2012 10 13 22 30 0 0 0 0
2012 10 13 23 30 0 0 0 0
2012 10 14 0 30 0 0 0 0
2012 10 14 1 30 0 0 0 0
2012 10 14 2 30 0 0 0 0
2012 10 14 3 30 0 0 0 0
2012 10 14 4 30 0 0 0 0
2012 10 14 5 30 0.6 0 0 0
2012 10 14 6 30 73.7 307.1 0 0
2012 10 14 7 30 230.1 465.1 170 280
2012 10 14 8 30 307.2 226.9 329 504
2012 10 14 9 30 348 322.9 463 599
2012 10 14 10 30 549.5 503 538 604
2012 10 14 11 30 581.6 537.8 509 448
2012 10 14 12 30 239.7 110.5 254 79
2012 10 14 13 30 156.7 0.6 64 0
2012 10 14 14 30 84.5 0 60 0
2012 10 14 15 30 46.8 0 96 123
2012 10 14 16 30 7.8 0 41 80
2012 10 14 17 30 0 0 0 0
2012 10 14 18 30 0 0 0 0
2012 10 14 19 30 0 0 0 0
2012 10 14 20 30 0 0 0 0
2012 10 14 21 30 0 0 0 0
2012 10 14 22 30 0 0 0 0
2012 10 14 23 30 0 0 0 0
2012 10 15 0 30 0 0 0 0
2012 10 15 1 30 0 0 0 0
2012 10 15 2 30 0 0 0 0
2012 10 15 3 30 0 0 0 0
2012 10 15 4 30 0 0 0 0
2012 10 15 5 30 0.2 0 0 0
2012 10 15 6 30 53.6 234.7 0 0
2012 10 15 7 30 236.3 749.3 225 651
2012 10 15 8 30 397.5 872.9 386 779
2012 10 15 9 30 524.1 929.6 520 846
2012 10 15 10 30 600.7 950.9 607 880
2012 10 15 11 30 625.9 957.7 622 885
2012 10 15 12 30 586.2 924.4 596 876
2012 10 15 13 30 506.3 914.1 503 839
2012 10 15 14 30 372.6 845.2 362 764
2012 10 15 15 30 207.6 705.2 188 608
2012 10 15 16 30 47.9 217.3 31 162
2012 10 15 17 30 0 0 0 0
2012 10 15 18 30 0 0 0 0
2012 10 15 19 30 0 0 0 0
2012 10 15 20 30 0 0 0 0
2012 10 15 21 30 0 0 0 0
2012 10 15 22 30 0 0 0 0
2012 10 15 23 30 0 0 0 0
2012 10 16 0 30 0 0 0 0
2012 10 16 1 30 0 0 0 0
2012 10 16 2 30 0 0 0 0
2012 10 16 3 30 0 0 0 0
2012 10 16 4 30 0 0 0 0
2012 10 16 5 30 0.4 0 0 0
2012 10 16 6 30 67.6 296.8 0 0
2012 10 16 7 30 221 687.3 202 530
2012 10 16 8 30 376.7 804.5 346 578
2012 10 16 9 30 500.9 874.2 472 652
2012 10 16 10 30 577.2 912.6 545 671
2012 10 16 11 30 538.5 709 486 419
2012 10 16 12 30 271.4 59.8 377 215
2012 10 16 13 30 473.8 730 391 434
2012 10 16 14 30 308.7 403.9 311 402
2012 10 16 15 30 104.8 54.6 111 96
2012 10 16 16 30 23.9 0.6 14 8
2012 10 16 17 30 0 0 0 0
2012 10 16 18 30 0 0 0 0
2012 10 16 19 30 0 0 0 0
2012 10 16 20 30 0 0 0 0
2012 10 16 21 30 0 0 0 0
2012 10 16 22 30 0 0 0 0
2012 10 16 23 30 0 0 0 0
2012 10 17 0 30 0 0 0 0
2012 10 17 1 30 0 0 0 0
2012 10 17 2 30 0 0 0 0
2012 10 17 3 30 0 0 0 0
2012 10 17 4 30 0 0 0 0
2012 10 17 5 30 0.4 0 0 0
2012 10 17 6 30 40.3 23.9 0 0
2012 10 17 7 30 94.2 7.1 87 2
2012 10 17 8 30 187.2 2.5 155 8
2012 10 17 9 30 234 21.2 195 13
2012 10 17 10 30 315.4 78.3 277 57
2012 10 17 11 30 344.9 99 353 159
2012 10 17 12 30 217.3 47.4 213 69
2012 10 17 13 30 89.1 1.9 98 0
2012 10 17 14 30 58.5 0 134 41
2012 10 17 15 30 52.8 11.9 149 236
2012 10 17 16 30 7.5 0 45 114
2012 10 17 17 30 0 0 0 0
2012 10 17 18 30 0 0 0 0
2012 10 17 19 30 0 0 0 0
2012 10 17 20 30 0 0 0 0
2012 10 17 21 30 0 0 0 0
2012 10 17 22 30 0 0 0 0
2012 10 17 23 30 0 0 0 0
2012 10 18 0 30 0 0 0 0
2012 10 18 1 30 0 0 0 0
2012 10 18 2 30 0 0 0 0
2012 10 18 3 30 0 0 0 0
2012 10 18 4 30 0 0 0 0
2012 10 18 5 30 0.4 0 0 0
2012 10 18 6 30 39.2 30.3 0 0
2012 10 18 7 30 117.1 21 95 29
2012 10 18 8 30 236.6 65.1 187 54
2012 10 18 9 30 302.6 62.4 278 90
2012 10 18 10 30 442.6 191.9 367 193
2012 10 18 11 30 333.6 41.2 392 240
2012 10 18 12 30 391.9 164.8 377 220
2012 10 18 13 30 256.4 27.6 277 112
2012 10 18 14 30 233.7 141.6 174 58
2012 10 18 15 30 159.6 158.9 90 28
2012 10 18 16 30 38 42.5 14 3
2012 10 18 17 30 0 0 0 0
2012 10 18 18 30 0 0 0 0
2012 10 18 19 30 0 0 0 0
2012 10 18 20 30 0 0 0 0
2012 10 18 21 30 0 0 0 0
2012 10 18 22 30 0 0 0 0
2012 10 18 23 30 0 0 0 0
2012 10 19 0 30 0 0 0 0
2012 10 19 1 30 0 0 0 0
2012 10 19 2 30 0 0 0 0
2012 10 19 3 30 0 0 0 0
2012 10 19 4 30 0 0 0 0
2012 10 19 5 30 0.2 0 0 0
2012 10 19 6 30 40.1 56.5 0 0
2012 10 19 7 30 176.3 323.4 153 273
2012 10 19 8 30 267.5 273.9 266 326
2012 10 19 9 30 342 353.1 397 458
2012 10 19 10 30 352.6 209.6 450 440
2012 10 19 11 30 444.9 305.9 457 413
2012 10 19 12 30 464.6 413.7 453 463
2012 10 19 13 30 401.9 363.8 357 323
2012 10 19 14 30 250 304.3 143 43
2012 10 19 15 30 167.8 202.8 31 0
2012 10 19 16 30 27.2 20.7 3 0
2012 10 19 17 30 0 0 0 0
2012 10 19 18 30 0 0 0 0
2012 10 19 19 30 0 0 0 0
2012 10 19 20 30 0 0 0 0
2012 10 19 21 30 0 0 0 0
2012 10 19 22 30 0 0 0 0
2012 10 19 23 30 0 0 0 0
2012 10 20 0 30 0 0 0 0
2012 10 20 1 30 0 0 0 0
2012 10 20 2 30 0 0 0 0
2012 10 20 3 30 0 0 0 0
2012 10 20 4 30 0 0 0 0
2012 10 20 5 30 0.3 0 0 0
2012 10 20 6 30 36.9 43.8 0 0
2012 10 20 7 30 90.3 74.2 135 183
2012 10 20 8 30 128.6 0.5 197 75
2012 10 20 9 30 115.4 0.1 249 62
2012 10 20 10 30 282.6 86.7 325 114
2012 10 20 11 30 505.9 450 354 150
2012 10 20 12 30 240.7 25.5 201 56
2012 10 20 13 30 100.8 0.8 117 0
2012 10 20 14 30 233.4 174.5 113 1
2012 10 20 15 30 82.2 36.7 38 1
2012 10 20 16 30 27.3 37 1 0
2012 10 20 17 30 0 0 0 0
2012 10 20 18 30 0 0 0 0
2012 10 20 19 30 0 0 0 0
2012 10 20 20 30 0 0 0 0
2012 10 20 21 30 0 0 0 0
2012 10 20 22 30 0 0 0 0
2012 10 20 23 30 0 0 0 0
2012 10 21 0 30 0 0 0 0
2012 10 21 1 30 0 0 0 0
2012 10 21 2 30 0 0 0 0
2012 10 21 3 30 0 0 0 0
2012 10 21 4 30 0 0 0 0
2012 10 21 5 30 0 0 0 0
2012 10 21 6 30 23 0.2 0 0
2012 10 21 7 30 86.8 18 86 118
2012 10 21 8 30 123.8 19.2 122 8
2012 10 21 9 30 313.2 189.8 252 71
2012 10 21 10 30 198.6 5 164 34
2012 10 21 11 30 87.4 0.6 48 0
2012 10 21 12 30 40.5 0.2 51 0
2012 10 21 13 30 114.5 0.7 62 0
2012 10 21 14 30 105.6 2.3 59 0
2012 10 21 15 30 51.2 3.1 41 0
2012 10 21 16 30 5 0 9 0
2012 10 21 17 30 0 0 0 0
2012 10 21 18 30 0 0 0 0
2012 10 21 19 30 0 0 0 0
2012 10 21 20 30 0 0 0 0
2012 10 21 21 30 0 0 0 0
2012 10 21 22 30 0 0 0 0
2012 10 21 23 30 0 0 0 0
2012 10 22 0 30 0 0 0 0
2012 10 22 1 30 0 0 0 0
2012 10 22 2 30 0 0 0 0
2012 10 22 3 30 0 0 0 0
2012 10 22 4 30 0 0 0 0
2012 10 22 5 30 0 0 0 0
2012 10 22 6 30 12.5 0 0 0
2012 10 22 7 30 33.9 0 80 24
2012 10 22 8 30 36.9 0 83 0
2012 10 22 9 30 16.8 0 62 0
2012 10 22 10 30 215.6 79.9 123 3
2012 10 22 11 30 391.2 213.7 336 151
2012 10 22 12 30 381.5 227.3 356 193
2012 10 22 13 30 410.3 525.5 248 98
2012 10 22 14 30 279.6 331.5 187 183
2012 10 22 15 30 145.4 116.5 128 216
2012 10 22 16 30 30.9 0.8 25 55
2012 10 22 17 30 0 0 0 0
2012 10 22 18 30 0 0 0 0
2012 10 22 19 30 0 0 0 0
2012 10 22 20 30 0 0 0 0
2012 10 22 21 30 0 0 0 0
2012 10 22 22 30 0 0 0 0
2012 10 22 23 30 0 0 0 0
2012 10 23 0 30 0 0 0 0
2012 10 23 1 30 0 0 0 0
2012 10 23 2 30 0 0 0 0
2012 10 23 3 30 0 0 0 0
2012 10 23 4 30 0 0 0 0
2012 10 23 5 30 0 0 0 0
2012 10 23 6 30 35.9 76.6 0 0
2012 10 23 7 30 180.6 487.5 160 360
2012 10 23 8 30 322.2 656.5 300 526
2012 10 23 9 30 421.3 671.2 423 620
2012 10 23 10 30 418.6 373.1 502 667
2012 10 23 11 30 381.7 363 514 674
2012 10 23 12 30 485.6 627.5 489 660
2012 10 23 13 30 416.9 707.2 401 606
2012 10 23 14 30 293.7 641.9 271 498
2012 10 23 15 30 138.2 421.1 116 282
2012 10 23 16 30 18.1 17.8 14 43
2012 10 23 17 30 0 0 0 0
2012 10 23 18 30 0 0 0 0
2012 10 23 19 30 0 0 0 0
2012 10 23 20 30 0 0 0 0
2012 10 23 21 30 0 0 0 0
2012 10 23 22 30 0 0 0 0
2012 10 23 23 30 0 0 0 0
2012 10 24 0 30 0 0 0 0
2012 10 24 1 30 0 0 0 0
2012 10 24 2 30 0 0 0 0
2012 10 24 3 30 0 0 0 0
2012 10 24 4 30 0 0 0 0
2012 10 24 5 30 0 0 0 0
2012 10 24 6 30 21.9 2.3 0 0
2012 10 24 7 30 106.5 20.6 135 161
2012 10 24 8 30 145.5 0.8 194 118
2012 10 24 9 30 167.4 0.7 268 124
2012 10 24 10 30 334 35.9 439 439
2012 10 24 11 30 519.1 577.5 488 574
2012 10 24 12 30 441.5 577.5 461 576
2012 10 24 13 30 323.7 457.5 395 622
2012 10 24 14 30 205.1 353.8 276 558
2012 10 24 15 30 111.5 316.6 121 336
2012 10 24 16 30 21.8 53.8 16 63
2012 10 24 17 30 0 0 0 0
2012 10 24 18 30 0 0 0 0
2012 10 24 19 30 0 0 0 0
2012 10 24 20 30 0 0 0 0
2012 10 24 21 30 0 0 0 0
2012 10 24 22 30 0 0 0 0
2012 10 24 23 30 0 0 0 0
2012 10 25 0 30 0 0 0 0
2012 10 25 1 30 0 0 0 0
2012 10 25 2 30 0 0 0 0
2012 10 25 3 30 0 0 0 0
2012 10 25 4 30 0 0 0 0
2012 10 25 5 30 0.6 0 0 0
2012 10 25 6 30 32.2 34.6 0 0
2012 10 25 7 30 135.1 117.2 100 69
2012 10 25 8 30 178.7 20.9 161 50
2012 10 25 9 30 281.7 109.1 285 159
2012 10 25 10 30 310.9 109.5 394 310
2012 10 25 11 30 449.5 321 440 437
2012 10 25 12 30 391.1 251.8 417 426
2012 10 25 13 30 256.4 107.8 321 314
2012 10 25 14 30 246.1 207.1 192 154
2012 10 25 15 30 88.8 26.8 64 21
2012 10 25 16 30 7.3 0 6 0
2012 10 25 17 30 0 0 0 0
2012 10 25 18 30 0 0 0 0
2012 10 25 19 30 0 0 0 0
2012 10 25 20 30 0 0 0 0
2012 10 25 21 30 0 0 0 0
2012 10 25 22 30 0 0 0 0
2012 10 25 23 30 0 0 0 0
2012 10 26 0 30 0 0 0 0
2012 10 26 1 30 0 0 0 0
2012 10 26 2 30 0 0 0 0
2012 10 26 3 30 0 0 0 0
2012 10 26 4 30 0 0 0 0
2012 10 26 5 30 0 0 0 0
2012 10 26 6 30 2.2 0 0 0
2012 10 26 7 30 29.8 0 56 0
2012 10 26 8 30 80.1 0.8 107 0
2012 10 26 9 30 64.8 0.1 94 0
2012 10 26 10 30 62.5 0.3 100 0
2012 10 26 11 30 46.1 0.2 137 0
2012 10 26 12 30 6.9 0 82 0
2012 10 26 13 30 207.9 123.4 89 0
2012 10 26 14 30 320.9 544.9 178 247
2012 10 26 15 30 72 46.1 113 232
2012 10 26 16 30 1.7 0 11 26
2012 10 26 17 30 0 0 0 0
2012 10 26 18 30 0 0 0 0
2012 10 26 19 30 0 0 0 0
2012 10 26 20 30 0 0 0 0
2012 10 26 21 30 0 0 0 0
2012 10 26 22 30 0 0 0 0
2012 10 26 23 30 0 0 0 0
2012 10 27 0 30 0 0 0 0
2012 10 27 1 30 0 0 0 0
2012 10 27 2 30 0 0 0 0
2012 10 27 3 30 0 0 0 0
2012 10 27 4 30 0 0 0 0
2012 10 27 5 30 0 0 0 0
2012 10 27 6 30 16.1 0 0 0
2012 10 27 7 30 125.4 322.2 167 520
2012 10 27 8 30 328 784 307 671
2012 10 27 9 30 466 825.2 431 756
2012 10 27 10 30 525.1 785.4 511 796
2012 10 27 11 30 529.1 815.2 523 802
2012 10 27 12 30 533.8 858.2 497 790
2012 10 27 13 30 444.3 846.1 408 742
2012 10 27 14 30 319.2 814 276 645
2012 10 27 15 30 155.3 533.2 113 421
2012 10 27 16 30 6 0 13 75
2012 10 27 17 30 0 0 0 0
2012 10 27 18 30 0 0 0 0
2012 10 27 19 30 0 0 0 0
2012 10 27 20 30 0 0 0 0
2012 10 27 21 30 0 0 0 0
2012 10 27 22 30 0 0 0 0
2012 10 27 23 30 0 0 0 0
2012 10 28 0 30 0 0 0 0
2012 10 28 1 30 0 0 0 0
2012 10 28 2 30 0 0 0 0
2012 10 28 3 30 0 0 0 0
2012 10 28 4 30 0 0 0 0
2012 10 28 5 30 0 0 0 0
2012 10 28 6 30 8.5 0 0 0
2012 10 28 7 30 37.5 0 68 3
2012 10 28 8 30 134.3 70.9 170 43
2012 10 28 9 30 252.9 156 252 66
2012 10 28 10 30 231.1 24.9 342 108
2012 10 28 11 30 379.3 254.5 341 99
2012 10 28 12 30 301.3 51.8 320 137
2012 10 28 13 30 263.2 143.4 352 486
2012 10 28 14 30 220.4 330.7 268 422
2012 10 28 15 30 138.5 427.6 119 450
2012 10 28 16 30 12.2 0 20 176
2012 10 28 17 30 0 0 0 0
2012 10 28 18 30 0 0 0 0
2012 10 28 19 30 0 0 0 0
2012 10 28 20 30 0 0 0 0
2012 10 28 21 30 0 0 0 0
2012 10 28 22 30 0 0 0 0
2012 10 28 23 30 0 0 0 0
2012 10 29 0 30 0 0 0 0
2012 10 29 1 30 0 0 0 0
2012 10 29 2 30 0 0 0 0
2012 10 29 3 30 0 0 0 0
2012 10 29 4 30 0 0 0 0
2012 10 29 5 30 0 0 0 0
2012 10 29 6 30 30.4 128.8 0 0
2012 10 29 7 30 177.4 678.2 183 644
2012 10 29 8 30 332.4 832.5 325 778
2012 10 29 9 30 454.4 903 455 853
2012 10 29 10 30 528.2 928.9 538 889
2012 10 29 11 30 549.7 933.8 551 894
2012 10 29 12 30 510.2 893.1 523 883
2012 10 29 13 30 406.8 785.9 430 840
2012 10 29 14 30 295.4 722.1 291 753
2012 10 29 15 30 144.9 589.4 120 544
2012 10 29 16 30 16.3 35.5 13 110
2012 10 29 17 30 0 0 0 0
2012 10 29 18 30 0 0 0 0
2012 10 29 19 30 0 0 0 0
2012 10 29 20 30 0 0 0 0
2012 10 29 21 30 0 0 0 0
2012 10 29 22 30 0 0 0 0
2012 10 29 23 30 0 0 0 0
2012 10 30 0 30 0 0 0 0
2012 10 30 1 30 0 0 0 0
2012 10 30 2 30 0 0 0 0
2012 10 30 3 30 0 0 0 0
2012 10 30 4 30 0 0 0 0
2012 10 30 5 30 0 0 0 0
2012 10 30 6 30 29.9 103 0 0
2012 10 30 7 30 166.1 623.6 153 394
2012 10 30 8 30 315.4 779.4 265 439
2012 10 30 9 30 420.8 804.2 387 498
2012 10 30 10 30 515.4 746.7 465 534
2012 10 30 11 30 548.7 769.2 479 560
2012 10 30 12 30 423.9 479.2 430 467
2012 10 30 13 30 236.6 147.2 285 202
2012 10 30 14 30 173.2 64.8 185 184
2012 10 30 15 30 80.7 70.3 93 235
2012 10 30 16 30 7.5 0 13 82
2012 10 30 17 30 0 0 0 0
2012 10 30 18 30 0 0 0 0
2012 10 30 19 30 0 0 0 0
2012 10 30 20 30 0 0 0 0
2012 10 30 21 30 0 0 0 0
2012 10 30 22 30 0 0 0 0
2012 10 30 23 30 0 0 0 0
2012 10 31 0 30 0 0 0 0
2012 10 31 1 30 0 0 0 0
2012 10 31 2 30 0 0 0 0
2012 10 31 3 30 0 0 0 0
2012 10 31 4 30 0 0 0 0
2012 10 31 5 30 0 0 0 0
2012 10 31 6 30 4.7 0 0 0
2012 10 31 7 30 26.4 0 54 0
2012 10 31 8 30 25.3 0 74 0
2012 10 31 9 30 44.8 0.2 69 0
2012 10 31 10 30 40 0 57 0
2012 10 31 11 30 28.6 0 92 0
2012 10 31 12 30 32.4 0 111 0
2012 10 31 13 30 21.4 0 92 0
2012 10 31 14 30 12.8 0 66 0
2012 10 31 15 30 6.4 0 39 0
2012 10 31 16 30 0.5 0 6 0
2012 10 31 17 30 0 0 0 0
2012 10 31 18 30 0 0 0 0
2012 10 31 19 30 0 0 0 0
2012 10 31 20 30 0 0 0 0
2012 10 31 21 30 0 0 0 0
2012 10 31 22 30 0 0 0 0
2012 10 31 23 30 0 0 0 0
2012 11 1 0 30 0 0 0 0
2012 11 1 1 30 0 0 0 0
2012 11 1 2 30 0 0 0 0
2012 11 1 3 30 0 0 0 0
2012 11 1 4 30 0 0 0 0
2012 11 1 5 30 0 0 0 0
2012 11 1 6 30 23.1 27.9 0 0
2012 11 1 7 30 118.1 129.5 130 241
2012 11 1 8 30 192.7 30.8 200 207
2012 11 1 9 30 260.3 53.3 293 240
2012 11 1 10 30 297.9 49 414 451
2012 11 1 11 30 510.3 757.4 463 617
2012 11 1 12 30 464.6 750.6 439 616
2012 11 1 13 30 334.9 548.9 346 551
2012 11 1 14 30 258.1 649.9 219 437
2012 11 1 15 30 114.3 471.8 88 284
2012 11 1 16 30 8 0 10 56
2012 11 1 17 30 0 0 0 0
2012 11 1 18 30 0 0 0 0
2012 11 1 19 30 0 0 0 0
2012 11 1 20 30 0 0 0 0
2012 11 1 21 30 0 0 0 0
2012 11 1 22 30 0 0 0 0
2012 11 1 23 30 0 0 0 0
2012 11 2 0 30 0 0 0 0
2012 11 2 1 30 0 0 0 0
2012 11 2 2 30 0 0 0 0
2012 11 2 3 30 0 0 0 0
2012 11 2 4 30 0 0 0 0
2012 11 2 5 30 0 0 0 0
2012 11 2 6 30 20.6 46.9 27 147
2012 11 2 7 30 147.7 577.6 100 321
2012 11 2 8 30 296.8 769.4 279 643
2012 11 2 9 30 413.2 847 399 732
2012 11 2 10 30 514.7 868.7 477 777
2012 11 2 11 30 515.8 873.8 489 783
2012 11 2 12 30 474.3 869.3 462 769
2012 11 2 13 30 380.7 751 375 717
2012 11 2 14 30 266.3 715 245 609
2012 11 2 15 30 111.8 434.4 87 349
2012 11 2 16 30 7.8 0 7 48
2012 11 2 17 30 0 0 0 0
2012 11 2 18 30 0 0 0 0
2012 11 2 19 30 0 0 0 0
2012 11 2 20 30 0 0 0 0
2012 11 2 21 30 0 0 0 0
2012 11 2 22 30 0 0 0 0
2012 11 2 23 30 0 0 0 0
2012 11 3 0 30 0 0 0 0
2012 11 3 1 30 0 0 0 0
2012 11 3 2 30 0 0 0 0
2012 11 3 3 30 0 0 0 0
2012 11 3 4 30 0 0 0 0
2012 11 3 5 30 0 0 0 0
2012 11 3 6 30 7.9 0 26 95
2012 11 3 7 30 50.8 3.8 77 167
2012 11 3 8 30 145.2 112.5 223 344
2012 11 3 9 30 276.5 309.9 344 499
2012 11 3 10 30 426.5 605.7 422 539
2012 11 3 11 30 430.4 563 389 370
2012 11 3 12 30 153.3 18.9 170 55
2012 11 3 13 30 31.9 0 58 0
2012 11 3 14 30 65.6 0.5 68 0
2012 11 3 15 30 28.4 0 46 0
2012 11 3 16 30 1.2 0 4 0
2012 11 3 17 30 0 0 0 0
2012 11 3 18 30 0 0 0 0
2012 11 3 19 30 0 0 0 0
2012 11 3 20 30 0 0 0 0
2012 11 3 21 30 0 0 0 0
2012 11 3 22 30 0 0 0 0
2012 11 3 23 30 0 0 0 0
2012 11 4 0 30 0 0 0 0
2012 11 4 1 30 0 0 0 0
2012 11 4 2 30 0 0 0 0
2012 11 4 3 30 0 0 0 0
2012 11 4 4 30 0 0 0 0
2012 11 4 5 30 0 0 0 0
2012 11 4 6 30 2.4 0 15 0
2012 11 4 7 30 37.2 0.3 56 54
2012 11 4 8 30 134.5 27.8 186 147
2012 11 4 9 30 153.7 8.2 208 87
2012 11 4 10 30 136.2 20.3 155 7
2012 11 4 11 30 69.9 0.2 85 0
2012 11 4 12 30 85.8 0.2 75 0
2012 11 4 13 30 33.5 0 85 0
2012 11 4 14 30 31 0 82 0
2012 11 4 15 30 8.4 0 34 0
2012 11 4 16 30 0.2 0 2 0
2012 11 4 17 30 0 0 0 0
2012 11 4 18 30 0 0 0 0
2012 11 4 19 30 0 0 0 0
2012 11 4 20 30 0 0 0 0
2012 11 4 21 30 0 0 0 0
2012 11 4 22 30 0 0 0 0
2012 11 4 23 30 0 0 0 0
2012 11 5 0 30 0 0 0 0
2012 11 5 1 30 0 0 0 0
2012 11 5 2 30 0 0 0 0
2012 11 5 3 30 0 0 0 0
2012 11 5 4 30 0 0 0 0
2012 11 5 5 30 0 0 0 0
2012 11 5 6 30 14.7 35.5 30 208
2012 11 5 7 30 141.1 606.5 85 279
2012 11 5 8 30 287.2 775.7 263 565
2012 11 5 9 30 404.6 851.9 382 648
2012 11 5 10 30 477.4 881 453 712
2012 11 5 11 30 503.6 883.4 449 638
2012 11 5 12 30 363 435.6 318 240
2012 11 5 13 30 370.7 508.8 220 143
2012 11 5 14 30 266.6 750.8 195 350
2012 11 5 15 30 107.6 487.5 98 359
2012 11 5 16 30 5.7 0 7 58
2012 11 5 17 30 0 0 0 0
2012 11 5 18 30 0 0 0 0
2012 11 5 19 30 0 0 0 0
2012 11 5 20 30 0 0 0 0
2012 11 5 21 30 0 0 0 0
2012 11 5 22 30 0 0 0 0
2012 11 5 23 30 0 0 0 0
2012 11 6 0 30 0 0 0 0
2012 11 6 1 30 0 0 0 0
2012 11 6 2 30 0 0 0 0
2012 11 6 3 30 0 0 0 0
2012 11 6 4 30 0 0 0 0
2012 11 6 5 30 0 0 0 0
2012 11 6 6 30 25.7 83.8 21 79
2012 11 6 7 30 135.5 197.3 79 267
2012 11 6 8 30 300.4 685.5 249 524
2012 11 6 9 30 372.9 592.4 388 684
2012 11 6 10 30 460 673 490 853
2012 11 6 11 30 380.6 605.8 486 777
2012 11 6 12 30 464.4 869.3 437 683
2012 11 6 13 30 281.3 391.8 324 466
2012 11 6 14 30 257.2 480.2 155 121
2012 11 6 15 30 54.5 115.1 40 9
2012 11 6 16 30 2.6 0 2 0
2012 11 6 17 30 0 0 0 0
2012 11 6 18 30 0 0 0 0
2012 11 6 19 30 0 0 0 0
2012 11 6 20 30 0 0 0 0
2012 11 6 21 30 0 0 0 0
2012 11 6 22 30 0 0 0 0
2012 11 6 23 30 0 0 0 0
2012 11 7 0 30 0 0 0 0
2012 11 7 1 30 0 0 0 0
2012 11 7 2 30 0 0 0 0
2012 11 7 3 30 0 0 0 0
2012 11 7 4 30 0 0 0 0
2012 11 7 5 30 0 0 0 0
2012 11 7 6 30 14.4 21.5 22 193
2012 11 7 7 30 134.4 609.7 85 336
2012 11 7 8 30 282.1 789 275 727
2012 11 7 9 30 397.8 861.5 396 809
2012 11 7 10 30 469.8 895.3 477 849
2012 11 7 11 30 491.3 904.5 489 854
2012 11 7 12 30 458.2 887.2 462 842
2012 11 7 13 30 373.5 834.7 372 795
2012 11 7 14 30 247 733.4 240 695
2012 11 7 15 30 98.3 432.9 80 437
2012 11 7 16 30 4 0 4 45
2012 11 7 17 30 0 0 0 0
2012 11 7 18 30 0 0 0 0
2012 11 7 19 30 0 0 0 0
2012 11 7 20 30 0 0 0 0
2012 11 7 21 30 0 0 0 0
2012 11 7 22 30 0 0 0 0
2012 11 7 23 30 0 0 0 0
2012 11 8 0 30 0 0 0 0
2012 11 8 1 30 0 0 0 0
2012 11 8 2 30 0 0 0 0
2012 11 8 3 30 0 0 0 0
2012 11 8 4 30 0 0 0 0
2012 11 8 5 30 0 0 0 0
2012 11 8 6 30 14.7 0 14 51
2012 11 8 7 30 87.1 82.8 67 193
2012 11 8 8 30 288.6 637.7 239 516
2012 11 8 9 30 385.4 764.7 356 626
2012 11 8 10 30 466.9 807.8 434 680
2012 11 8 11 30 373 291.4 446 688
2012 11 8 12 30 455.7 790.9 420 672
2012 11 8 13 30 390.1 738.8 333 608
2012 11 8 14 30 209.9 480.4 207 477
2012 11 8 15 30 53.7 34.5 60 186
2012 11 8 16 30 1.2 0 2 9
2012 11 8 17 30 0 0 0 0
2012 11 8 18 30 0 0 0 0
2012 11 8 19 30 0 0 0 0
2012 11 8 20 30 0 0 0 0
2012 11 8 21 30 0 0 0 0
2012 11 8 22 30 0 0 0 0
2012 11 8 23 30 0 0 0 0
2012 11 9 0 30 0 0 0 0
2012 11 9 1 30 0 0 0 0
2012 11 9 2 30 0 0 0 0
2012 11 9 3 30 0 0 0 0
2012 11 9 4 30 0 0 0 0
2012 11 9 5 30 0 0 0 0
2012 11 9 6 30 7.9 0 18 74
2012 11 9 7 30 96.2 291 56 122
2012 11 9 8 30 261.8 560.4 179 211
2012 11 9 9 30 186.7 51.3 277 257
2012 11 9 10 30 285.9 118.9 276 165
2012 11 9 11 30 151.9 0.2 106 16
2012 11 9 12 30 102 0.7 28 0
2012 11 9 13 30 33.4 0 40 0
2012 11 9 14 30 19.4 0 50 0
2012 11 9 15 30 17.3 0 33 0
2012 11 9 16 30 0.6 0 2 0
2012 11 9 17 30 0 0 0 0
2012 11 9 18 30 0 0 0 0
